TIMESTAMP,ContextTokens,GeneratedTokens
7041,22836,46
7042,83925,662
7043,18145,277
7044,27745,325
7045,73544,176
7046,11073,40
7047,58364,419
7048,73459,152
7049,32024,342
7050,28246,102
7051,51372,295
7052,30329,137
7053,34026,249
7054,6230,62
7055,24819,363
7056,37649,347
7057,28463,318
7058,17177,404
7059,25717,51
7060,12594,93
7061,41172,384
7062,36147,90
7063,42936,384
7064,114658,1042
7065,25479,119
7066,46540,1082
7067,64658,267
7068,22150,189
7069,5656,56
7070,22797,220
7071,39566,119
7072,15063,332
7073,7085,144
7074,20631,233
7075,32234,301
7076,41103,106
7077,28787,241
7078,62438,1056
7079,34378,147
7080,15875,156
7081,18688,32
7082,32154,72
7083,33557,175
7084,32384,318
7085,41972,141
7086,18795,88
7087,75881,641
7088,56786,260
7089,19157,132
7090,42797,823
7091,13636,206
7092,14720,116
7093,35432,126
7094,14095,293
7095,46718,468
7096,14048,72
7097,20554,48
7098,130332,740
7099,26632,37
7100,11871,105
7101,26973,343
7102,33427,103
7103,55038,770
7104,39879,127
7105,23964,123
7106,21108,49
7107,67844,176
7108,37130,356
7109,28761,100
7110,10168,77
7111,59422,395
7112,56420,190
7113,77887,1495
7114,54699,544
7115,23930,134
7116,73212,225
7117,42129,454
7118,31989,117
7119,16202,157
7120,80134,5934
7121,14770,119
7122,41395,496
7123,66828,324
7124,37828,314
7125,30721,177
7126,59565,505
7127,22386,89
7128,44565,198
7129,102851,326
7130,30295,123
7131,45073,193
7132,74186,710
7133,26813,299
7134,16227,130
7135,7172,34
7136,50403,408
7137,32967,551
7138,19423,411
7139,55456,329
7140,76977,958
7141,22034,468
7142,6648,34
7143,42049,634
7144,6860,72
7145,41558,320
7146,46441,385
7147,29143,207
7148,34729,891
7149,13211,67
7150,36744,356
7151,17966,84
7152,15753,126
7153,6567,103
7154,69006,914
7155,25467,121
7156,26959,755
7157,33648,196
7158,34569,351
7159,36030,224
7160,25708,174
7161,38074,926
7162,40602,254
7163,14361,103
7164,25274,370
7165,27929,277
7166,21264,238
7167,6327,117
7168,8327,99
7169,55312,506
7170,26897,81
7171,26248,458
7172,38161,161
7173,31510,54
7174,36022,321
7175,35902,810
7176,24640,261
7177,14906,83
7178,10536,126
7179,88338,314
7180,33693,157
7181,30796,388
7182,22703,79
7183,38923,368
7184,57895,209
7185,15379,78
7186,25559,354
7187,16747,82
7188,64763,559
7189,39346,572
7190,17492,217
7191,40411,234
7192,51665,2059
7193,130454,618
7194,54977,468
7195,17780,240
7196,54318,183
7197,32122,210
7198,13824,135
7199,57123,506
7200,29216,482
7201,24552,102
7202,66191,461
7203,53838,271
7204,66846,291
7205,21792,285
7206,41329,358
7207,25781,365
7208,18265,169
7209,31102,206
7210,11935,58
7211,35735,100
7212,34795,71
7213,13943,425
7214,21653,97
7215,29117,53
7216,118613,415
7217,17804,519
7218,60198,972
7219,84510,854
7220,9933,52
7221,47157,107
7222,23917,71
7223,38305,81
7224,11201,37
7225,27115,107
7226,43943,1238
7227,15373,133
7228,36352,166
7229,41645,1046
7230,17237,391
7231,24797,227
7232,55754,702
7233,12370,147
7234,19592,80
7235,13779,159
7236,33925,161
7237,6182,45
7238,55230,1349
7239,15070,94
7240,59912,168
7241,25412,377
7242,24718,207
7243,61694,854
7244,84116,589
7245,30020,157
7246,21487,150
7247,59396,605
7248,21695,42
7249,33414,115
7250,56986,244
7251,14163,199
7252,27762,150
7253,39056,414
7254,70928,688
7255,25379,331
7256,33748,346
7257,36997,315
7258,38044,237
7259,103755,517
7260,20635,593
7261,10254,74
7262,42917,526
7263,35762,1148
7264,16403,193
7265,38452,410
7266,34479,348
7267,30181,427
7268,39732,217
7269,17687,93
7270,27371,242
7271,26016,145
7272,37616,281
7273,18391,85
7274,24896,155
7275,63834,1031
7276,36719,209
7277,28380,349
7278,37558,1112
7279,30872,246
7280,32405,166
7281,130005,1067
7282,37831,430
7283,56939,309
7284,58092,833
7285,87454,731
7286,27135,102
7287,23979,241
7288,107141,529
7289,29866,124
7290,25115,255
7291,47469,397
7292,20623,117
7293,128319,2753
7294,49630,1014
7295,28381,144
7296,32890,190
7297,20135,247
7298,13156,68
7299,87503,634
7300,13431,123
7301,30177,187
7302,28793,301
7303,33010,363
7304,34800,126
7305,62170,759
7306,20284,54
7307,58626,526
7308,52256,351
7309,52012,847
7310,15437,411
7311,27722,214
7312,18166,99
7313,19570,153
7314,56971,328
7315,49298,588
7316,24753,326
7317,14965,190
7318,25263,78
7319,65049,1915
7320,21217,133
7321,42045,412
7322,57918,1417
7323,12466,45
7324,59470,678
7325,6252,13
7326,34366,326
7327,46852,397
7328,15796,106
7329,94206,1341
7330,31689,51
7331,16517,290
7332,42675,254
7333,53203,283
7334,22612,166
7335,68699,801
7336,51976,501
7337,47729,377
7338,24960,177
7339,96792,533
7340,21883,181
7341,18037,343
7342,66187,556
7343,23374,86
7344,24746,82
7345,16136,62
7346,34000,350
7347,21418,197
7348,101554,1093
7349,125330,570
7350,35246,239
7351,24829,474
7352,75527,729
7353,32338,117
7354,39385,369
7355,37842,339
7356,62216,282
7357,47474,573
7358,130465,607
7359,19871,113
7360,12667,76
7361,23690,316
7362,19149,91
7363,88818,1771
7364,56602,1118
7365,25583,174
7366,7524,56
7367,31219,382
7368,46429,312
7369,89449,328
7370,20353,91
7371,17154,70
7372,101351,4598
7373,27096,255
7374,52923,529
7375,129781,1291
7376,41059,373
7377,24725,377
7378,7834,24
7379,34802,490
7380,11249,74
7381,61579,1266
7382,22458,105
7383,64988,322
7384,34742,381
7385,55731,874
7386,23108,240
7387,40212,202
7388,24894,129
7389,55090,311
7390,25915,258
7391,20982,230
7392,41381,461
7393,21555,82
7394,54975,352
7395,6581,32
7396,66128,689
7397,4365,49
7398,28315,556
7399,52555,222
7400,117731,2224
7401,129660,1412
7402,27530,377
7403,98254,1575
7404,27927,153
7405,39991,490
7406,54452,431
7407,31746,399
7408,22184,199
7409,21766,110
7410,130544,528
7411,8601,147
7412,19164,93
7413,21368,292
7414,73585,730
7415,129432,1640
7416,14403,52
7417,42437,1182
7418,65462,460
7419,21363,203
7420,73638,173
7421,5316,39
7422,44910,854
7423,17700,15
7424,16799,179
7425,66990,542
7426,29715,246
7427,20738,68
7428,64410,906
7429,33363,594
7430,15249,67
7431,27790,229
7432,48960,245
7433,45440,207
7434,15877,63
7435,21212,145
7436,21309,406
7437,76897,1253
7438,72667,172
7439,45210,305
7440,35985,904
7441,57901,433
7442,45468,481
7443,43331,255
7444,30401,144
7445,13582,256
7446,19792,437
7447,36114,343
7448,19947,119
7449,38180,352
7450,130808,264
7451,51273,1078
7452,36885,84
7453,45466,402
7454,31197,186
7455,53973,252
7456,68279,781
7457,69959,192
7458,34270,713
7459,13084,49
7460,18321,702
7461,36580,400
7462,89613,187
7463,34617,383
7464,20150,140
7465,19872,118
7466,16684,80
7467,7213,28
7468,34202,1409
7469,76613,285
7470,130337,735
7471,36038,407
7472,119421,1201
7473,37459,76
7474,48587,802
7475,39010,780
7476,9495,63
7477,11185,107
7478,11040,119
7479,52274,746
7480,25076,84
7481,70349,1078
7482,55954,828
7483,86570,1413
7484,17270,158
7485,47554,567
7486,24110,107
7487,44193,1341
7488,85274,2198
7489,24739,156
7490,34570,96
7491,19449,87
7492,14708,252
7493,12683,187
7494,40458,647
7495,35072,561
7496,16923,133
7497,46744,154
7498,50857,83
7499,39022,904
7500,24998,238
7501,49340,623
7502,15943,61
7503,84040,437
7504,24988,486
7505,99271,874
7506,20718,117
7507,45093,119
7508,18480,84
7509,30908,453
7510,15634,139
7511,27397,47
7512,11925,122
7513,13909,428
7514,34912,258
7515,47340,1419
7516,61840,1090
7517,33688,541
7518,12319,49
7519,62797,749
7520,40333,116
7521,11581,148
7522,18878,96
7523,34637,276
7524,35249,619
7525,49154,707
7526,11714,49
7527,25880,285
7528,68904,844
7529,43018,662
7530,44042,861
7531,74283,320
7532,12514,63
7533,21862,382
7534,39920,207
7535,20615,155
7536,27221,191
7537,64818,306
7538,35077,120
7539,17719,175
7540,56648,801
7541,23769,219
7542,41814,734
7543,29308,1015
7544,20367,103
7545,28920,111
7546,74231,351
7547,14856,99
7548,11735,102
7549,19588,200
7550,53571,272
7551,21573,309
7552,21662,255
7553,51947,103
7554,14837,72
7555,119253,1503
7556,15687,148
7557,113324,2587
7558,14894,82
7559,51887,120
7560,27923,129
7561,18123,121
7562,12682,126
7563,70685,334
7564,39207,921
7565,39718,208
7566,34754,1029
7567,42545,214
7568,34189,851
7569,26877,74
7570,25937,184
7571,12441,19
7572,43818,275
7573,5947,60
7574,31536,213
7575,31227,231
7576,114594,479
7577,10766,57
7578,16827,34
7579,70861,694
7580,45077,311
7581,26299,97
7582,10435,62
7583,53896,368
7584,81822,388
7585,29175,121
7586,12417,163
7587,80591,419
7588,20304,65
7589,51264,1482
7590,47297,435
7591,32582,796
7592,49236,229
7593,9635,94
7594,25596,330
7595,45947,296
7596,29115,498
7597,121288,1456
7598,24750,153
7599,29769,237
7600,7840,160
7601,23813,236
7602,23379,615
7603,35374,728
7604,14269,65
7605,28164,896
7606,51933,287
7607,19033,66
7608,130152,920
7609,31400,228
7610,17109,89
7611,18312,25
7612,58743,574
7613,127775,975
7614,123230,1731
7615,41661,329
7616,55349,843
7617,38435,531
7618,34589,694
7619,7725,51
7620,26239,383
7621,48309,231
7622,8347,99
7623,29069,436
7624,8615,23
7625,57753,448
7626,26866,943
7627,57304,784
7628,27910,276
7629,21081,140
7630,73652,167
7631,26813,266
7632,21303,250
7633,4127,20
7634,23773,30
7635,28265,249
7636,13865,94
7637,68654,1341
7638,8058,38
7639,62207,1482
7640,12363,128
7641,126981,4091
7642,128841,2231
7643,30811,384
7644,12221,116
7645,10947,69
7646,53128,251
7647,4241,43
7648,35681,144
7649,43012,556
7650,21000,109
7651,23583,69
7652,30495,583
7653,21579,460
7654,40534,260
7655,29173,207
7656,32512,335
7657,100913,522
7658,4850,29
7659,35923,125
7660,103365,1044
7661,87485,639
7662,23778,147
7663,10186,182
7664,46253,1945
7665,25136,587
7666,42372,1082
7667,36833,1410
7668,38864,164
7669,20225,202
7670,122538,2530
7671,19951,118
7672,130630,442
7673,11449,39
7674,16015,124
7675,33588,147
7676,81546,442
7677,55269,209
7678,93585,931
7679,14103,80
7680,24511,50
7681,67600,804
7682,17554,270
7683,29154,149
7684,53968,991
7685,44051,889
7686,34162,373
7687,31895,312
7688,83483,893
7689,19856,89
7690,44906,135
7691,52751,312
7692,44472,423
7693,29673,97
7694,27592,82
7695,22506,118
7696,112929,1286
7697,54546,634
7698,11716,58
7699,40700,76
7700,11604,63
7701,53905,98
7702,13372,80
7703,32576,392
7704,15002,48
7705,38467,268
7706,77342,273
7707,19295,148
7708,50063,204
7709,51060,243
7710,24544,239
7711,24732,176
7712,17294,113
7713,66098,647
7714,12027,119
7715,46159,168
7716,32147,329
7717,37789,295
7718,12732,36
7719,36009,177
7720,39652,467
7721,130625,447
7722,27593,857
7723,24193,73
7724,16565,94
7725,83049,433
7726,9396,222
7727,19554,2033
7728,33673,190
7729,21397,69
7730,8550,31
7731,18527,176
7732,26677,403
7733,50125,1241
7734,31765,173
7735,30728,306
7736,59130,516
7737,8818,51
7738,18318,35
7739,53217,1237
7740,28804,249
7741,11606,83
7742,36107,470
7743,32704,206
7744,63394,105
7745,26039,732
7746,21028,272
7747,87034,1895
7748,16995,98
7749,32039,102
7750,52671,238
7751,38271,303
7752,17902,160
7753,16305,289
7754,29692,217
7755,24329,141
7756,66325,419
7757,12338,60
7758,101907,903
7759,130286,786
7760,22015,116
7761,21812,102
7762,15441,144
7763,24757,624
7764,20449,143
7765,129494,1578
7766,18300,562
7767,17986,103
7768,24487,274
7769,19550,51
7770,64489,583
7771,54808,518
7772,37647,197
7773,110459,1522
7774,8028,33
7775,21702,141
7776,54586,119
7777,66635,570
7778,7184,19
7779,8516,59
7780,32486,292
7781,11805,90
7782,65347,90
7783,18433,139
7784,38982,211
7785,23290,139
7786,85407,274
7787,94809,819
7788,45431,151
7789,36784,160
7790,33752,1455
7791,36177,83
7792,72920,1560
7793,44293,532
7794,106530,291
7795,48079,777
7796,25349,219
7797,32857,230
7798,14272,536
7799,17747,274
7800,22758,77
7801,43625,215
7802,8239,105
7803,18959,123
7804,18771,41
7805,30799,143
7806,12177,95
7807,92262,720
7808,50551,250
7809,62511,168
7810,9450,28
7811,84840,758
7812,87808,492
7813,61234,634
7814,19221,244
7815,42025,555
7816,39424,392
7817,56898,350
7818,77167,261
7819,20444,310
7820,15913,100
7821,71489,639
7822,41003,528
7823,95785,1620
7824,29492,180
7825,45695,607
7826,18703,151
7827,23188,250
7828,32871,419
7829,26741,127
7830,7984,152
7831,18321,246
7832,14203,162
7833,29375,296
7834,61469,264
7835,20748,121
7836,93502,509
7837,23258,235
7838,43572,380
7839,52893,429
7840,16512,146
7841,129890,375
7842,23769,56
7843,36094,121
7844,34433,164
7845,15750,372
7846,12559,71
7847,23685,178
7848,40029,2290
7849,22860,142
7850,16445,116
7851,17010,108
7852,70357,449
7853,39713,703
7854,103997,762
7855,14723,95
7856,126894,810
7857,4076,65
7858,23049,517
7859,38355,354
7860,36898,315
7861,14130,127
7862,21296,108
7863,54840,354
7864,15940,92
7865,15868,278
7866,12921,125
7867,61776,434
7868,25621,108
7869,25298,311
7870,17002,189
7871,25100,166
7872,59474,888
7873,18708,241
7874,40043,245
7875,39053,322
7876,130332,740
7877,14970,72
7878,40391,38
7879,23108,57
7880,51813,1199
7881,11636,108
7882,42743,129
7883,75031,1303
7884,11572,94
7885,40098,268
7886,19754,217
7887,10483,56
7888,101369,798
7889,32665,256
7890,12583,18
7891,11466,144
7892,24922,206
7893,27960,125
7894,24397,32
7895,59010,702
7896,90163,244
7897,21968,109
7898,22471,78
7899,126292,4780
7900,17404,112
7901,22791,231
7902,32645,184
7903,128486,2586
7904,89137,374
7905,22312,315
7906,52859,305
7907,11804,122
7908,67780,191
7909,7080,48
7910,34320,229
7911,36123,384
7912,11801,65
7913,42254,242
7914,35159,249
7915,54523,870
7916,31632,319
7917,38538,1064
7918,8815,59
7919,27807,112
7920,4158,23
7921,69295,621
7922,10519,50
7923,13777,28
7924,45530,400
7925,41351,953
7926,30792,313
7927,33874,412
7928,130345,727
7929,12450,79
7930,36947,96
7931,50314,341
7932,14144,144
7933,39006,57
7934,30542,109
7935,24973,190
7936,81359,648
7937,20219,229
7938,43505,1824
7939,29932,267
7940,68073,349
7941,59209,660
7942,33032,248
7943,37060,246
7944,59245,1187
7945,16322,181
7946,59711,520
7947,19745,36
7948,33297,112
7949,53210,373
7950,33555,647
7951,90224,1360
7952,7975,59
7953,32971,191
7954,105538,810
7955,35435,98
7956,38780,187
7957,107582,335
7958,22268,151
7959,10895,97
7960,37601,168
7961,42030,653
7962,48031,358
7963,70821,1196
7964,40435,458
7965,41752,261
7966,18922,232
7967,79997,1593
7968,54899,440
7969,46361,801
7970,20789,199
7971,27404,88
7972,58924,231
7973,23113,245
7974,65625,1426
7975,33571,390
7976,76598,852
7977,39812,512
7978,96048,839
7979,52764,492
7980,25307,291
7981,46597,485
7982,23972,331
7983,34604,309
7984,29811,136
7985,49140,605
7986,13123,140
7987,25372,330
7988,27509,236
7989,53143,579
7990,33414,275
7991,25044,299
7992,41080,762
7993,31488,720
7994,23171,135
7995,18453,295
7996,32349,705
7997,42760,157
7998,10307,64
7999,12266,31
8000,10021,43
8001,19989,240
8002,83243,1319
8003,30929,312
8004,11115,103
8005,30574,738
8006,12648,48
8007,13307,142
8008,34642,219
8009,67137,1171
8010,10822,174
8011,14423,107
8012,19944,297
8013,56316,694
8014,33479,191
8015,34166,329
8016,17710,89
8017,39281,386
8018,26649,567
8019,13613,39
8020,91404,824
8021,21573,293
8022,19184,640
8023,35018,183
8024,41217,1030
8025,16529,43
8026,19498,86
8027,36842,368
8028,14270,35
8029,46033,485
8030,48266,246
8031,40589,213
8032,32129,485
8033,22879,306
8034,53905,566
8035,93313,1692
8036,85564,241
8037,122242,614
8038,41743,772
8039,20226,145
8040,28509,181
8041,68193,515
8042,64423,1279
8043,48749,395
8044,8260,60
8045,36750,887
8046,38426,119
8047,63929,1208
8048,69959,466
8049,24130,207
8050,36209,612
8051,9684,92
8052,11756,207
8053,54964,227
8054,43256,185
8055,38205,301
8056,61873,365
8057,19675,445
8058,15578,269
8059,26426,55
8060,77206,369
8061,32131,649
8062,32324,68
8063,16182,74
8064,14737,73
8065,54414,1430
8066,63075,248
8067,49333,257
8068,130046,1026
8069,32171,341
8070,8626,53
8071,32260,311
8072,28227,458
8073,25303,149
8074,25696,182
8075,130276,796
8076,20327,260
8077,39803,178
8078,26813,314
8079,106400,225
8080,79785,665
8081,8343,136
8082,19053,75
8083,48359,868
8084,130211,861
8085,36461,204
8086,44466,376
8087,15805,133
8088,30347,260
8089,27380,296
8090,33370,234
8091,31069,164
8092,42401,743
8093,18285,46
8094,41123,164
8095,24968,124
8096,37015,123
8097,60724,148
8098,55679,1721
8099,14195,204
8100,57608,334
8101,17276,41
8102,23916,64
8103,29300,396
8104,46982,207
8105,20926,61
8106,9182,89
8107,37644,427
8108,31542,353
8109,26548,340
8110,3612,35
8111,13519,221
8112,66428,804
8113,16015,305
8114,34837,228
8115,23487,176
8116,46342,376
8117,12689,101
8118,45985,694
8119,29574,319
8120,20120,194
8121,87779,2650
8122,130413,659
8123,46852,423
8124,12609,304
8125,19439,273
8126,13097,58
8127,36357,241
8128,78156,535
8129,41046,232
8130,53156,343
8131,5913,18
8132,35865,755
8133,31346,304
8134,60302,302
8135,33271,523
8136,33224,153
8137,23399,292
8138,46583,101
8139,17426,357
8140,45958,346
8141,50422,630
8142,14297,320
8143,46615,1272
8144,8475,86
8145,22145,285
8146,21319,119
8147,39709,1196
8148,32639,34
8149,25848,164
8150,68704,379
8151,49036,323
8152,45580,345
8153,21802,299
8154,73310,1212
8155,24417,206
8156,50520,982
8157,43296,471
8158,32948,281
8159,71770,593
8160,38377,328
8161,105658,413
8162,4230,125
8163,35405,147
8164,40319,267
8165,36365,494
8166,38407,559
8167,28364,127
8168,17902,53
8169,11290,32
8170,44445,127
8171,46638,217
8172,81918,473
8173,89861,400
8174,40053,299
8175,28668,798
8176,17949,77
8177,77418,1839
8178,77606,159
8179,56308,1159
8180,44144,1130
8181,46251,216
8182,30752,64
8183,40600,746
8184,24473,111
8185,103995,1666
8186,12282,34
8187,72785,1855
8188,24048,726
8189,72078,903
8190,29634,206
8191,32751,43
8192,39993,450
8193,56188,745
8194,82804,2083
8195,57459,704
8196,42125,637
8197,12069,85
8198,10770,68
8199,54635,891
8200,130498,574
8201,78695,126
8202,28832,182
8203,67957,1025
8204,76465,908
8205,27879,128
8206,25270,41
8207,123252,729
8208,60424,401
8209,23164,91
8210,17155,194
8211,73168,2076
8212,33188,131
8213,12919,91
8214,15592,45
8215,15043,39
8216,17791,47
8217,23737,170
8218,35771,476
8219,130738,334
8220,13109,107
8221,79900,2316
8222,6713,156
8223,27286,498
8224,49482,205
8225,29035,323
8226,15466,129
8227,12556,186
8228,22481,163
8229,25921,464
8230,19561,316
8231,15594,156
8232,19177,88
8233,55767,1518
8234,12691,62
8235,81043,699
8236,31244,150
8237,30477,234
8238,37353,383
8239,32462,91
8240,18993,116
8241,38606,577
8242,130030,1042
8243,21732,31
8244,32187,335
8245,55973,232
8246,48139,462
8247,44860,363
8248,14082,33
8249,20817,45
8250,38769,346
8251,33914,297
8252,17961,48
8253,39233,177
8254,18914,70
8255,47349,657
8256,29789,399
8257,85018,3890
8258,21996,589
8259,41062,170
8260,101382,315
8261,66719,171
8262,26030,31
8263,17707,155
8264,11084,44
8265,66097,600
8266,19694,111
8267,25899,175
8268,32829,103
8269,57318,419
8270,129855,1217
8271,11358,38
8272,94787,669
8273,39242,744
8274,21665,90
8275,56836,132
8276,55035,1027
8277,17290,114
8278,23772,52
8279,114478,483
8280,16928,208
8281,14702,320
8282,43776,281
8283,17029,73
8284,44951,537
8285,28432,141
8286,37836,212
8287,33867,500
8288,18801,935
8289,35806,233
8290,25568,418
8291,45530,451
8292,45801,129
8293,61194,416
8294,23826,181
8295,25270,123
8296,60825,1219
8297,23312,263
8298,23870,402
8299,10762,377
8300,22312,303
8301,21813,143
8302,11202,92
8303,13247,309
8304,42017,405
8305,91102,817
8306,38020,104
8307,94847,5038
8308,51453,335
8309,8129,51
8310,26525,180
8311,21911,301
8312,30577,215
8313,70667,442
8314,22542,142
8315,40767,635
8316,25231,187
8317,62161,307
8318,53647,537
8319,61356,679
8320,33651,669
8321,39695,341
8322,44673,647
8323,20673,111
8324,97772,469
8325,72226,454
8326,27534,333
8327,50761,547
8328,49596,398
8329,76273,428
8330,34890,1547
8331,30035,180
8332,20990,78
8333,68406,1041
8334,17199,54
8335,15411,368
8336,50869,181
8337,38642,173
8338,17037,366
8339,28100,624
8340,87691,594
8341,29125,537
8342,34656,540
8343,21044,143
8344,21819,128
8345,110012,124
8346,50734,278
8347,7773,49
8348,57312,1076
8349,31514,522
8350,15800,103
8351,40451,247
8352,84984,919
8353,36169,440
8354,47911,166
8355,43998,58
8356,77152,1382
8357,15026,295
8358,111567,182
8359,37314,397
8360,12649,193
8361,57681,185
8362,56289,1432
8363,25668,102
8364,40436,100
8365,26793,160
8366,37534,214
8367,14302,203
8368,34412,173
8369,42168,664
8370,41350,102
8371,38971,360
8372,32494,194
8373,12766,370
8374,31203,420
8375,8325,51
8376,15899,295
8377,130249,823
8378,52525,441
8379,43248,353
8380,51052,601
8381,10562,71
8382,14193,87
8383,13930,76
8384,2897,9
8385,30397,209
8386,55346,418
8387,8977,72
8388,64292,596
8389,29721,167
8390,24529,114
8391,5128,49
8392,79715,750
8393,29109,225
8394,17035,120
8395,129079,489
8396,22300,183
8397,25325,171
8398,26959,119
8399,33047,83
8400,64617,965
8401,31578,122
8402,24875,128
8403,129176,1896
8404,30503,201
8405,69949,798
8406,32651,108
8407,20414,115
8408,10780,123
8409,13659,95
8410,48275,113
8411,57788,429
8412,100024,230
8413,47713,122
8414,13742,133
8415,73059,349
8416,54020,424
8417,58377,145
8418,24747,321
8419,10850,49
8420,18223,108
8421,23806,122
8422,19902,105
8423,12111,80
8424,19777,230
8425,36909,250
8426,25217,318
8427,31526,63
8428,28274,493
8429,36452,799
8430,19249,92
8431,85728,344
8432,27593,86
8433,44557,384
8434,29322,395
8435,42194,446
8436,25978,109
8437,18866,163
8438,28959,263
8439,28503,102
8440,65742,253
8441,42166,590
8442,30037,618
8443,31499,264
8444,26915,165
8445,65734,119
8446,27261,564
8447,22981,361
8448,34193,33
8449,15670,64
8450,19732,71
8451,20135,273
8452,67248,160
8453,42388,722
8454,23410,179
8455,18933,186
8456,35899,437
8457,17052,380
8458,33531,275
8459,48403,699
8460,18752,150
8461,29889,264
8462,91067,1278
8463,52742,119
8464,35208,301
8465,26170,87
8466,38166,215
8467,39202,376
8468,20070,129
8469,46428,373
8470,13843,190
8471,6060,60
8472,48894,436
8473,130528,544
8474,75963,1026
8475,21076,77
8476,22046,93
8477,25177,297
8478,22121,95
8479,58903,1086
8480,54060,573
8481,113456,2138
8482,87932,642
8483,36457,304
8484,33390,421
8485,85290,2505
8486,74693,925
8487,40499,83
8488,18495,87
8489,17682,42
8490,28290,227
8491,17458,170
8492,40903,740
8493,27289,138
8494,4221,12
8495,66780,208
8496,15763,236
8497,25920,212
8498,35478,238
8499,55753,210
8500,32586,181
8501,19518,174
8502,22810,104
8503,34150,475
8504,32915,185
8505,34606,194
8506,58920,900
8507,70464,456
8508,7506,81
8509,19850,89
8510,22774,318
8511,22731,127
8512,27620,300
8513,88810,267
8514,28101,573
8515,54054,527
8516,36164,155
8517,35777,491
8518,109771,314
8519,56437,615
8520,39035,231
8521,14979,228
8522,30679,734
8523,11755,23
8524,103600,545
8525,39000,1708
8526,34681,147
8527,35370,618
8528,108021,928
8529,51582,562
8530,32552,337
8531,52343,336
8532,15011,65
8533,55972,235
8534,14746,41
8535,92099,287
8536,29610,484
8537,69002,115
8538,42830,285
8539,34421,161
8540,12884,68
8541,125701,789
8542,28000,324
8543,31165,102
8544,48753,502
8545,13843,129
8546,12106,53
8547,23314,151
8548,17689,140
8549,27632,187
8550,61478,316
8551,22783,136
8552,71942,597
8553,130818,254
8554,64649,653
8555,23799,206
8556,89605,1085
8557,76907,216
8558,48270,217
8559,63029,1603
8560,55611,1083
8561,22012,147
8562,42078,74
8563,49988,432
8564,58481,2147
8565,7098,66
8566,12077,295
8567,12550,72
8568,57680,828
8569,36692,805
8570,8585,38
8571,24333,343
8572,52859,516
8573,25492,416
8574,22658,365
8575,34891,79
8576,17198,83
8577,26728,189
8578,129744,1328
8579,46849,268
8580,16346,240
8581,37567,207
8582,7046,32
8583,18935,173
8584,65401,536
8585,91221,735
8586,51039,557
8587,21348,353
8588,16698,131
8589,16968,335
8590,16310,711
8591,21448,89
8592,41051,803
8593,19439,90
8594,27606,254
8595,42958,945
8596,95369,554
8597,99875,262
8598,33759,389
8599,53754,1210
8600,51420,202
8601,130084,988
8602,10888,83
8603,30856,386
8604,11184,37
8605,51340,714
8606,39229,691
8607,86896,281
8608,50818,451
8609,7931,29
8610,35414,828
8611,52993,1159
8612,37831,188
8613,6575,63
8614,22323,396
8615,8375,49
8616,20646,377
8617,24392,196
8618,13194,19
8619,15333,237
8620,22061,309
8621,40778,189
8622,130085,987
8623,37767,323
8624,61375,406
8625,48105,566
8626,23891,274
8627,19476,155
8628,55231,1176
8629,41662,603
8630,56453,419
8631,70724,290
8632,27534,463
8633,83098,167
8634,14582,44
8635,17793,92
8636,18837,171
8637,13523,114
8638,27384,675
8639,42176,117
8640,57095,291
8641,32300,121
8642,7342,81
8643,32129,146
8644,20749,84
8645,26498,220
8646,23330,412
8647,37219,160
8648,22926,175
8649,23419,109
8650,25762,572
8651,84175,1109
8652,55220,400
8653,27524,381
8654,49057,1118
8655,13885,128
8656,14807,49
8657,47449,565
8658,92859,538
8659,28539,179
8660,17980,66
8661,25641,31
8662,6390,10
8663,39973,41
8664,46143,242
8665,34904,350
8666,23025,220
8667,106640,949
8668,28496,354
8669,64007,560
8670,74476,247
8671,104048,807
8672,31232,477
8673,7238,75
8674,27715,362
8675,30591,89
8676,22793,33
8677,38039,69
8678,34839,277
8679,28578,267
8680,19713,111
8681,10222,24
8682,61097,1375
8683,129415,1657
8684,43602,199
8685,42583,355
8686,12201,61
8687,50051,515
8688,22619,76
8689,31871,284
8690,28327,353
8691,22239,311
8692,59202,368
8693,109957,1038
8694,12850,269
8695,33992,402
8696,47704,435
8697,24770,110
8698,116909,535
8699,81218,699
8700,27829,932
8701,48155,920
8702,22210,132
8703,61981,223
8704,44328,474
8705,9108,77
8706,20913,142
8707,28147,194
8708,48908,219
8709,22353,125
8710,4305,39
8711,62184,146
8712,31017,222
8713,59045,519
8714,33036,147
8715,130291,781
8716,46301,506
8717,18338,516
8718,30944,313
8719,52359,720
8720,37702,331
8721,44743,253
8722,13541,62
8723,94157,461
8724,38212,194
8725,7995,323
8726,45279,128
8727,104377,2464
8728,33253,155
8729,56954,471
8730,39479,504
8731,26277,62
8732,33053,153
8733,22731,791
8734,54318,148
8735,77277,213
8736,19336,188
8737,121062,1088
8738,18951,141
8739,40739,991
8740,16908,145
8741,27654,430
8742,13808,96
8743,21168,227
8744,41433,388
8745,20943,285
8746,37085,317
8747,30436,689
8748,23341,130
8749,77475,195
8750,31319,382
8751,129720,1352
8752,41516,174
8753,120303,892
8754,79387,2746
8755,65011,1390
8756,44992,579
8757,97557,868
8758,48271,338
8759,22287,59
8760,10531,36
8761,109642,260
8762,69107,532
8763,8166,135
8764,14400,241
8765,93306,173
8766,55511,623
8767,36829,236
8768,20068,108
8769,45868,489
